Source,Target,Type,Id,Label,Weight
55025722,16203659,Undirected,49161,,1
55025722,16203557,Undirected,49162,,1
55025722,16064366,Undirected,49163,,1
55025722,16015601,Undirected,49164,,1
55025722,15978047,Undirected,49165,,1
55025722,15977936,Undirected,49166,,1
55025722,15688002,Undirected,49167,,1
55025722,15540837,Undirected,49168,,1
55025722,15498660,Undirected,49169,,2
55025722,15486045,Undirected,49170,,1
55025722,15277026,Undirected,49171,,1
55025722,13522677,Undirected,49172,,1
55025722,13002360,Undirected,49173,,1
55025722,12994989,Undirected,49174,,1
55025722,12757155,Undirected,49175,,1
55025722,11783496,Undirected,49176,,1
55025722,11568048,Undirected,49177,,1
55025722,11143059,Undirected,49178,,1
55025722,9235481,Undirected,49179,,1
55025722,9162283,Undirected,49180,,2
55025722,7950469,Undirected,49181,,1
55025722,7812448,Undirected,49182,,1
55025722,5184875,Undirected,49183,,1
55025722,4512231,Undirected,49184,,2
55025722,3803020,Undirected,49185,,1
55025722,3397907,Undirected,49186,,2
55025722,2722808,Undirected,49187,,1
55025722,2118972,Undirected,49188,,1
55025722,2088681,Undirected,49189,,1
55025722,2084490,Undirected,49190,,1
55025722,1074926,Undirected,49191,,1
55025722,255686,Undirected,49192,,1
55025722,209903,Undirected,49193,,1
54783778,54735781,Undirected,49194,,2
54783778,54482041,Undirected,49195,,1
54783778,52987858,Undirected,49196,,3
54783778,52845718,Undirected,49197,,1
54783778,52160677,Undirected,49198,,3
54783778,51485746,Undirected,49199,,1
54783778,50949787,Undirected,49200,,2
54783778,50646076,Undirected,49201,,1
54783778,49941409,Undirected,49202,,3
54783778,49175413,Undirected,49203,,2
54783778,48524233,Undirected,49204,,3
54783778,48272443,Undirected,49205,,1
54783778,48056758,Undirected,49206,,2
54783778,47800870,Undirected,49207,,2
54783778,47477944,Undirected,49208,,2
54783778,46758961,Undirected,49209,,2
54783778,45344131,Undirected,49210,,1
54783778,44806138,Undirected,49211,,1
54783778,42704802,Undirected,49212,,2
54783778,42139419,Undirected,49213,,2
54783778,40254570,Undirected,49214,,1
54783778,40195935,Undirected,49215,,1
54783778,40174143,Undirected,49216,,1
54783778,39699414,Undirected,49217,,2
54783778,35998147,Undirected,49218,,2
54783778,35528638,Undirected,49219,,1
54783778,30516057,Undirected,49220,,1
54783778,26493664,Undirected,49221,,1
54783778,26233504,Undirected,49222,,1
54783778,24840934,Undirected,49223,,1
54783778,23081860,Undirected,49224,,1
54783778,19856266,Undirected,49225,,1
54783778,18393770,Undirected,49226,,1
54783778,17839499,Undirected,49227,,1
54783778,17136464,Undirected,49228,,1
54783778,16457408,Undirected,49229,,1
54783778,16272851,Undirected,49230,,1
54783778,15688002,Undirected,49231,,1
54783778,15439428,Undirected,49232,,1
54783778,15277026,Undirected,49233,,1
54783778,14326662,Undirected,49234,,1
54783778,12948162,Undirected,49235,,1
54783778,11159094,Undirected,49236,,1
54783778,2244810,Undirected,49237,,1
54783778,785629,Undirected,49238,,1
54735781,54245038,Undirected,49239,,1
54735781,54230521,Undirected,49240,,1
54735781,54040615,Undirected,49241,,2
54735781,53984458,Undirected,49242,,1
54735781,52987858,Undirected,49243,,2
54735781,52845718,Undirected,49244,,1
54735781,52719301,Undirected,49245,,1
54735781,52663378,Undirected,49246,,1
54735781,51079927,Undirected,49247,,1
54735781,50949787,Undirected,49248,,3
54735781,50486653,Undirected,49249,,1
54735781,49941409,Undirected,49250,,2
54735781,49810825,Undirected,49251,,1
54735781,49469083,Undirected,49252,,1
54735781,49175413,Undirected,49253,,2
54735781,48524233,Undirected,49254,,2
54735781,48056758,Undirected,49255,,2
54735781,47800870,Undirected,49256,,2
54735781,47477944,Undirected,49257,,2
54735781,47375695,Undirected,49258,,1
54735781,47346814,Undirected,49259,,1
54735781,47144308,Undirected,49260,,1
54735781,46758961,Undirected,49261,,2
54735781,43940376,Undirected,49262,,1
54735781,43939873,Undirected,49263,,1
54735781,43859670,Undirected,49264,,2
54735781,42704802,Undirected,49265,,2
54735781,42258117,Undirected,49266,,1
54735781,42139419,Undirected,49267,,2
54735781,42107811,Undirected,49268,,1
54735781,40638834,Undirected,49269,,1
54735781,40165230,Undirected,49270,,1
54735781,40162125,Undirected,49271,,1
54735781,40093968,Undirected,49272,,1
54735781,39944541,Undirected,49273,,1
54735781,39699414,Undirected,49274,,3
54735781,39407367,Undirected,49275,,1
54735781,39297315,Undirected,49276,,1
54735781,38922570,Undirected,49277,,1
54735781,38696055,Undirected,49278,,1
54735781,37188481,Undirected,49279,,1
54735781,36673498,Undirected,49280,,1
54735781,36337822,Undirected,49281,,1
54735781,35998147,Undirected,49282,,3
54735781,35404069,Undirected,49283,,1
54735781,35061025,Undirected,49284,,1
54735781,33219859,Undirected,49285,,1
54735781,31753831,Undirected,49286,,1
54735781,30973943,Undirected,49287,,1
54735781,28522107,Undirected,49288,,1
54735781,28397205,Undirected,49289,,1
54735781,26009869,Undirected,49290,,1
54735781,22301590,Undirected,49291,,1
54735781,20476145,Undirected,49292,,1
54735781,20372068,Undirected,49293,,1
54735781,20219188,Undirected,49294,,1
54735781,20170342,Undirected,49295,,1
54735781,20158813,Undirected,49296,,1
54735781,20080942,Undirected,49297,,1
54735781,19278172,Undirected,49298,,1
54735781,18393770,Undirected,49299,,1
54735781,17340026,Undirected,49300,,1
54735781,16618532,Undirected,49301,,1
54735781,16457501,Undirected,49302,,1
54735781,16272851,Undirected,49303,,1
54735781,16246670,Undirected,49304,,1
54735781,16246316,Undirected,49305,,1
54735781,15978086,Undirected,49306,,1
54735781,15978047,Undirected,49307,,1
54735781,15901827,Undirected,49308,,1
54735781,15901518,Undirected,49309,,1
54735781,15537117,Undirected,49310,,1
54735781,15439428,Undirected,49311,,1
54735781,14386920,Undirected,49312,,1
54735781,13157712,Undirected,49313,,1
54735781,12841788,Undirected,49314,,1
54735781,12767463,Undirected,49315,,1
54735781,12744126,Undirected,49316,,1
54735781,12382794,Undirected,49317,,1
54735781,10938369,Undirected,49318,,1
54735781,10931538,Undirected,49319,,1
54735781,10903587,Undirected,49320,,1
54735781,10491816,Undirected,49321,,1
54735781,2550392,Undirected,49322,,1
54735781,2203515,Undirected,49323,,1
54735781,1753571,Undirected,49324,,1
54735781,1725017,Undirected,49325,,1
54230521,54544432,Undirected,49326,,1
54230521,54482041,Undirected,49327,,1
54230521,54245038,Undirected,49328,,1
54230521,54230050,Undirected,49329,,1
54230521,54211585,Undirected,49330,,1
54230521,54040615,Undirected,49331,,2
54230521,53984458,Undirected,49332,,2
54230521,52719301,Undirected,49333,,1
54230521,52663378,Undirected,49334,,1
54230521,51889174,Undirected,49335,,1
54230521,51469309,Undirected,49336,,1
54230521,51079927,Undirected,49337,,3
54230521,50949787,Undirected,49338,,1
54230521,50486653,Undirected,49339,,1
54230521,50371309,Undirected,49340,,1
54230521,50091106,Undirected,49341,,1
54230521,49941409,Undirected,49342,,1
54230521,49850218,Undirected,49343,,1
54230521,49810825,Undirected,49344,,1
54230521,49711624,Undirected,49345,,1
54230521,49686520,Undirected,49346,,1
54230521,49636234,Undirected,49347,,1
54230521,49593943,Undirected,49348,,1
54230521,49469083,Undirected,49349,,1
54230521,49398799,Undirected,49350,,1
54230521,48108730,Undirected,49351,,1
54230521,48056758,Undirected,49352,,1
54230521,47602132,Undirected,49353,,1
54230521,47526556,Undirected,49354,,1
54230521,47477944,Undirected,49355,,1
54230521,47375695,Undirected,49356,,2
54230521,47346814,Undirected,49357,,1
54230521,47144308,Undirected,49358,,1
54230521,46758961,Undirected,49359,,1
54230521,45347518,Undirected,49360,,1
54230521,45344131,Undirected,49361,,1
54230521,45220783,Undirected,49362,,1
54230521,44591113,Undirected,49363,,1
54230521,44590924,Undirected,49364,,2
54230521,44573773,Undirected,49365,,1
54230521,44555050,Undirected,49366,,1
54230521,43942257,Undirected,49367,,1
54230521,43941888,Undirected,49368,,1
54230521,43940376,Undirected,49369,,1
54230521,43939873,Undirected,49370,,1
54230521,43859670,Undirected,49371,,1
54230521,42704802,Undirected,49372,,1
54230521,42258117,Undirected,49373,,2
54230521,42165129,Undirected,49374,,1
54230521,42139419,Undirected,49375,,2
54230521,42107811,Undirected,49376,,1
54230521,41958114,Undirected,49377,,1
54230521,41593659,Undirected,49378,,1
54230521,41153727,Undirected,49379,,1
54230521,40638834,Undirected,49380,,1
54230521,40437318,Undirected,49381,,1
54230521,40270164,Undirected,49382,,1
54230521,40184316,Undirected,49383,,1
54230521,40165230,Undirected,49384,,1
54230521,40162125,Undirected,49385,,1
54230521,40093968,Undirected,49386,,1
54230521,39944541,Undirected,49387,,1
54230521,39699414,Undirected,49388,,1
54230521,39492798,Undirected,49389,,1
54230521,39407367,Undirected,49390,,1
54230521,39297315,Undirected,49391,,1
54230521,38922570,Undirected,49392,,1
54230521,38696055,Undirected,49393,,2
54230521,38208250,Undirected,49394,,2
54230521,38176339,Undirected,49395,,1
54230521,37692328,Undirected,49396,,1
54230521,37634257,Undirected,49397,,1
54230521,37578511,Undirected,49398,,1
54230521,37188481,Undirected,49399,,1
54230521,36673498,Undirected,49400,,1
54230521,35528638,Undirected,49401,,1
54230521,35404069,Undirected,49402,,3
54230521,35061025,Undirected,49403,,1
54230521,34362049,Undirected,49404,,1
54230521,33797872,Undirected,49405,,1
54230521,33219859,Undirected,49406,,2
54230521,32151535,Undirected,49407,,1
54230521,31753831,Undirected,49408,,1
54230521,31711321,Undirected,49409,,1
54230521,31646012,Undirected,49410,,1
54230521,31644296,Undirected,49411,,1
54230521,31541432,Undirected,49412,,1
54230521,31024328,Undirected,49413,,1
54230521,30973943,Undirected,49414,,1
54230521,30855569,Undirected,49415,,1
54230521,29940135,Undirected,49416,,1
54230521,29741793,Undirected,49417,,1
54230521,29394549,Undirected,49418,,1
54230521,29394300,Undirected,49419,,1
54230521,29313684,Undirected,49420,,1
54230521,28647081,Undirected,49421,,1
54230521,28646301,Undirected,49422,,1
54230521,28646172,Undirected,49423,,1
54230521,28646004,Undirected,49424,,1
54230521,28522107,Undirected,49425,,1
54230521,28397205,Undirected,49426,,1
54230521,28028328,Undirected,49427,,1
54230521,27907459,Undirected,49428,,1
54230521,27558010,Undirected,49429,,1
54230521,27133027,Undirected,49430,,1
54230521,26009869,Undirected,49431,,2
54230521,24908725,Undirected,49432,,1
54230521,24840934,Undirected,49433,,1
54230521,24267520,Undirected,49434,,1
54230521,23902264,Undirected,49435,,1
54230521,23578450,Undirected,49436,,1
54230521,23313133,Undirected,49437,,1
54230521,23081860,Undirected,49438,,1
54230521,23081740,Undirected,49439,,1
54230521,23081374,Undirected,49440,,1
54230521,22626109,Undirected,49441,,1
54230521,22399366,Undirected,49442,,1
54230521,22301590,Undirected,49443,,1
54230521,20731559,Undirected,49444,,1
54230521,20632943,Undirected,49445,,1
54230521,20630843,Undirected,49446,,1
54230521,20476145,Undirected,49447,,1
54230521,20456309,Undirected,49448,,1
54230521,20372068,Undirected,49449,,1
54230521,20219188,Undirected,49450,,2
54230521,20206294,Undirected,49451,,1
54230521,20170342,Undirected,49452,,2
54230521,20158813,Undirected,49453,,1
54230521,20087272,Undirected,49454,,1
54230521,20080942,Undirected,49455,,1
54230521,19856266,Undirected,49456,,1
54230521,19726339,Undirected,49457,,1
54230521,19278172,Undirected,49458,,1
54230521,19043737,Undirected,49459,,1
54230521,18393770,Undirected,49460,,1
54230521,18142280,Undirected,49461,,1
54230521,17839499,Undirected,49462,,1
54230521,17340026,Undirected,49463,,1
54230521,16937409,Undirected,49464,,1
54230521,16827136,Undirected,49465,,2
54230521,16618532,Undirected,49466,,1
54230521,16457501,Undirected,49467,,2
54230521,16457408,Undirected,49468,,1
54230521,16390847,Undirected,49469,,1
54230521,16307726,Undirected,49470,,1
54230521,16281542,Undirected,49471,,1
54230521,16272851,Undirected,49472,,1
54230521,16247630,Undirected,49473,,1
54230521,16246670,Undirected,49474,,1
54230521,16246475,Undirected,49475,,1
54230521,16246316,Undirected,49476,,1
54230521,16220075,Undirected,49477,,1
54230521,16206227,Undirected,49478,,1
54230521,16203557,Undirected,49479,,1
54230521,16064366,Undirected,49480,,1
54230521,16015601,Undirected,49481,,1
54230521,15978086,Undirected,49482,,1
54230521,15978047,Undirected,49483,,2
54230521,15977936,Undirected,49484,,1
54230521,15901827,Undirected,49485,,1
54230521,15901518,Undirected,49486,,1
54230521,15688002,Undirected,49487,,1
54230521,15601317,Undirected,49488,,1
54230521,15540837,Undirected,49489,,1
54230521,15537117,Undirected,49490,,1
54230521,15498660,Undirected,49491,,1
54230521,15439428,Undirected,49492,,2
54230521,15277026,Undirected,49493,,2
54230521,15226296,Undirected,49494,,1
54230521,14982614,Undirected,49495,,2
54230521,14982359,Undirected,49496,,1
54230521,14982215,Undirected,49497,,1
54230521,14928963,Undirected,49498,,1
54230521,14908223,Undirected,49499,,1
54230521,14751945,Undirected,49500,,1
54230521,14386920,Undirected,49501,,1
54230521,14275497,Undirected,49502,,1
54230521,14218749,Undirected,49503,,1
54230521,14192817,Undirected,49504,,1
54230521,13831614,Undirected,49505,,1
54230521,13813092,Undirected,49506,,1
54230521,13306965,Undirected,49507,,1
54230521,13157712,Undirected,49508,,1
54230521,13058271,Undirected,49509,,1
54230521,12841788,Undirected,49510,,1
54230521,12767463,Undirected,49511,,1
54230521,12744126,Undirected,49512,,1
54230521,12382794,Undirected,49513,,1
54230521,12322491,Undirected,49514,,1
54230521,11783496,Undirected,49515,,1
54230521,11783412,Undirected,49516,,1
54230521,10938369,Undirected,49517,,1
54230521,10931538,Undirected,49518,,1
54230521,10903587,Undirected,49519,,1
54230521,10491816,Undirected,49520,,1
54230521,9789059,Undirected,49521,,1
54230521,9162283,Undirected,49522,,1
54230521,8878642,Undirected,49523,,1
54230521,7820236,Undirected,49524,,1
54230521,7812448,Undirected,49525,,1
54230521,6623629,Undirected,49526,,1
54230521,6623416,Undirected,49527,,1
54230521,6577708,Undirected,49528,,1
54230521,5191457,Undirected,49529,,1
54230521,5185055,Undirected,49530,,1
54230521,5184875,Undirected,49531,,1
54230521,4512231,Undirected,49532,,1
54230521,4155843,Undirected,49533,,1
54230521,3803230,Undirected,49534,,1
54230521,3803020,Undirected,49535,,1
54230521,3397907,Undirected,49536,,2
54230521,3284048,Undirected,49537,,1
54230521,3236285,Undirected,49538,,1
54230521,2722808,Undirected,49539,,2
54230521,2550392,Undirected,49540,,1
54230521,2419154,Undirected,49541,,1
54230521,2244810,Undirected,49542,,1
54230521,2203515,Undirected,49543,,1
54230521,2203290,Undirected,49544,,2
54230521,2157585,Undirected,49545,,1
54230521,2140965,Undirected,49546,,1
54230521,2118972,Undirected,49547,,1
54230521,2084490,Undirected,49548,,1
54230521,1753571,Undirected,49549,,1
54230521,1725017,Undirected,49550,,1
54230521,1128822,Undirected,49551,,1
54230521,1125949,Undirected,49552,,1
54230521,1048292,Undirected,49553,,1
54230521,1023163,Undirected,49554,,1
54230521,892330,Undirected,49555,,1
54230521,866817,Undirected,49556,,1
54230521,776716,Undirected,49557,,1
54230521,651269,Undirected,49558,,1
54230521,498307,Undirected,49559,,1
54230521,461112,Undirected,49560,,1
54230521,255686,Undirected,49561,,1
54230521,209903,Undirected,49562,,1
54230050,53984458,Undirected,49563,,1
54230050,52311691,Undirected,49564,,1
54230050,51765832,Undirected,49565,,1
54230050,50646076,Undirected,49566,,1
54230050,49926442,Undirected,49567,,2
54230050,49850218,Undirected,49568,,1
54230050,49636234,Undirected,49569,,1
54230050,48300208,Undirected,49570,,1
54230050,48108730,Undirected,49571,,1
54230050,48056758,Undirected,49572,,1
54230050,47526556,Undirected,49573,,1
54230050,47477944,Undirected,49574,,1
54230050,46758961,Undirected,49575,,2
54230050,44591113,Undirected,49576,,1
54230050,44590924,Undirected,49577,,1
54230050,44573773,Undirected,49578,,2
54230050,44555050,Undirected,49579,,1
54230050,42704802,Undirected,49580,,1
54230050,42570372,Undirected,49581,,1
54230050,40254570,Undirected,49582,,1
54230050,40184316,Undirected,49583,,2
54230050,39638796,Undirected,49584,,1
54230050,39549756,Undirected,49585,,1
54230050,39492798,Undirected,49586,,1
54230050,38208250,Undirected,49587,,1
54230050,38176339,Undirected,49588,,1
54230050,37692328,Undirected,49589,,1
54230050,37634257,Undirected,49590,,1
54230050,37578511,Undirected,49591,,1
54230050,37082419,Undirected,49592,,1
54230050,35528638,Undirected,49593,,1
54230050,35113813,Undirected,49594,,1
54230050,32151535,Undirected,49595,,2
54230050,31646012,Undirected,49596,,1
54230050,31644296,Undirected,49597,,1
54230050,31541432,Undirected,49598,,1
54230050,29394549,Undirected,49599,,1
54230050,29394300,Undirected,49600,,1
54230050,28856019,Undirected,49601,,1
54230050,28647081,Undirected,49602,,1
54230050,28646301,Undirected,49603,,1
54230050,28646172,Undirected,49604,,1
54230050,28646004,Undirected,49605,,1
54230050,26808988,Undirected,49606,,1
54230050,26643709,Undirected,49607,,1
54230050,24840934,Undirected,49608,,1
54230050,22731859,Undirected,49609,,1
54230050,22626109,Undirected,49610,,1
54230050,22399366,Undirected,49611,,1
54230050,21432265,Undirected,49612,,1
54230050,20219188,Undirected,49613,,1
54230050,19043737,Undirected,49614,,1
54230050,16951344,Undirected,49615,,1
54230050,16678033,Undirected,49616,,1
54230050,16457501,Undirected,49617,,1
54230050,16457408,Undirected,49618,,1
54230050,16390847,Undirected,49619,,1
54230050,16307726,Undirected,49620,,1
54230050,16281542,Undirected,49621,,1
54230050,16247630,Undirected,49622,,1
54230050,16246475,Undirected,49623,,1
54230050,16220075,Undirected,49624,,1
54230050,16206227,Undirected,49625,,1
54230050,16203803,Undirected,49626,,1
54230050,16203557,Undirected,49627,,1
54230050,16142474,Undirected,49628,,1
54230050,16064366,Undirected,49629,,2
54230050,16015601,Undirected,49630,,1
54230050,15978047,Undirected,49631,,1
54230050,15977936,Undirected,49632,,1
54230050,15901452,Undirected,49633,,1
54230050,15688002,Undirected,49634,,1
54230050,15540837,Undirected,49635,,1
54230050,15498660,Undirected,49636,,1
54230050,15277026,Undirected,49637,,1
54230050,15123134,Undirected,49638,,1
54230050,14386305,Undirected,49639,,1
54230050,13460007,Undirected,49640,,1
54230050,13449477,Undirected,49641,,1
54230050,13198512,Undirected,49642,,1
54230050,13180227,Undirected,49643,,1
54230050,12842031,Undirected,49644,,1
54230050,12841989,Undirected,49645,,1
54230050,12288879,Undirected,49646,,1
54230050,11802840,Undirected,49647,,1
54230050,11783496,Undirected,49648,,1
54230050,10903587,Undirected,49649,,1
54230050,10032230,Undirected,49650,,1
54230050,9162283,Undirected,49651,,1
54230050,7812448,Undirected,49652,,1
54230050,5832259,Undirected,49653,,1
54230050,5832253,Undirected,49654,,1
54230050,5832208,Undirected,49655,,1
54230050,5718613,Undirected,49656,,1
54230050,5184875,Undirected,49657,,1
54230050,4730885,Undirected,49658,,1
54230050,4512231,Undirected,49659,,1
54230050,3397907,Undirected,49660,,1
54230050,2861882,Undirected,49661,,1
54230050,2722808,Undirected,49662,,1
54230050,2193441,Undirected,49663,,1
54230050,2118972,Undirected,49664,,1
54230050,1033806,Undirected,49665,,1
54230050,999708,Undirected,49666,,1
54230050,937641,Undirected,49667,,1
54230050,461112,Undirected,49668,,1
54230050,209903,Undirected,49669,,1
54040615,54927733,Undirected,49670,,2
54040615,54544432,Undirected,49671,,2
54040615,54490768,Undirected,49672,,1
54040615,54482041,Undirected,49673,,3
54040615,54245038,Undirected,49674,,2
54040615,54224233,Undirected,49675,,1
54040615,54211585,Undirected,49676,,7
54040615,53984458,Undirected,49677,,3
54040615,53594146,Undirected,49678,,1
54040615,53197906,Undirected,49679,,1
54040615,53130202,Undirected,49680,,1
54040615,52987858,Undirected,49681,,1
54040615,52876180,Undirected,49682,,1
54040615,52719301,Undirected,49683,,2
54040615,52663378,Undirected,49684,,1
54040615,52441303,Undirected,49685,,1
54040615,52367326,Undirected,49686,,1
54040615,52350709,Undirected,49687,,1
54040615,52210180,Undirected,49688,,1
54040615,51889174,Undirected,49689,,4
54040615,51490405,Undirected,49690,,1
54040615,51469309,Undirected,49691,,1
54040615,51311233,Undirected,49692,,1
54040615,51079927,Undirected,49693,,3
54040615,50949787,Undirected,49694,,1
54040615,50486653,Undirected,49695,,1
54040615,50373892,Undirected,49696,,1
54040615,50371309,Undirected,49697,,1
54040615,50091106,Undirected,49698,,2
54040615,49941409,Undirected,49699,,1
54040615,49810825,Undirected,49700,,1
54040615,49711624,Undirected,49701,,1
54040615,49686520,Undirected,49702,,1
54040615,49593943,Undirected,49703,,1
54040615,49589710,Undirected,49704,,1
54040615,49567051,Undirected,49705,,1
54040615,49469083,Undirected,49706,,2
54040615,49398799,Undirected,49707,,3
54040615,49175413,Undirected,49708,,2
54040615,48704098,Undirected,49709,,1
54040615,48655072,Undirected,49710,,1
54040615,48413473,Undirected,49711,,1
54040615,48343444,Undirected,49712,,1
54040615,48342667,Undirected,49713,,1
54040615,48108730,Undirected,49714,,1
54040615,48056350,Undirected,49715,,1
54040615,47993587,Undirected,49716,,1
54040615,47866216,Undirected,49717,,1
54040615,47610448,Undirected,49718,,1
54040615,47602132,Undirected,49719,,1
54040615,47375695,Undirected,49720,,3
54040615,47346814,Undirected,49721,,1
54040615,47144308,Undirected,49722,,1
54040615,46758961,Undirected,49723,,1
54040615,46363240,Undirected,49724,,1
54040615,46075396,Undirected,49725,,2
54040615,45787594,Undirected,49726,,2
54040615,45347518,Undirected,49727,,1
54040615,45344131,Undirected,49728,,2
54040615,45220783,Undirected,49729,,2
54040615,44591113,Undirected,49730,,1
54040615,44590924,Undirected,49731,,2
54040615,44573773,Undirected,49732,,2
54040615,44555050,Undirected,49733,,2
54040615,44554573,Undirected,49734,,1
54040615,44554384,Undirected,49735,,1
54040615,44554303,Undirected,49736,,1
54040615,44554144,Undirected,49737,,1
54040615,44554027,Undirected,49738,,1
54040615,44552200,Undirected,49739,,1
54040615,43942257,Undirected,49740,,1
54040615,43941888,Undirected,49741,,1
54040615,43940376,Undirected,49742,,1
54040615,43939873,Undirected,49743,,1
54040615,43859670,Undirected,49744,,3
54040615,43344109,Undirected,49745,,1
54040615,43340794,Undirected,49746,,1
54040615,42652785,Undirected,49747,,1
54040615,42258117,Undirected,49748,,2
54040615,42165129,Undirected,49749,,3
54040615,42139419,Undirected,49750,,3
54040615,42107811,Undirected,49751,,1
54040615,41958114,Undirected,49752,,2
54040615,41593659,Undirected,49753,,3
54040615,41323863,Undirected,49754,,4
54040615,41153727,Undirected,49755,,1
54040615,40864008,Undirected,49756,,1
54040615,40638834,Undirected,49757,,1
54040615,40437318,Undirected,49758,,2
54040615,40270164,Undirected,49759,,1
54040615,40254570,Undirected,49760,,1
54040615,40165230,Undirected,49761,,1
54040615,40162125,Undirected,49762,,1
54040615,40093968,Undirected,49763,,4
54040615,39944541,Undirected,49764,,1
54040615,39699414,Undirected,49765,,1
54040615,39492798,Undirected,49766,,1
54040615,39423039,Undirected,49767,,1
54040615,39407367,Undirected,49768,,2
54040615,39297315,Undirected,49769,,1
54040615,38922570,Undirected,49770,,2
54040615,38696055,Undirected,49771,,3
54040615,38640087,Undirected,49772,,2
54040615,38208250,Undirected,49773,,1
54040615,38155234,Undirected,49774,,1
54040615,37991362,Undirected,49775,,2
54040615,37989574,Undirected,49776,,2
54040615,37764997,Undirected,49777,,1
54040615,37692328,Undirected,49778,,1
54040615,37634257,Undirected,49779,,1
54040615,37188481,Undirected,49780,,1
54040615,37082419,Undirected,49781,,2
54040615,37072003,Undirected,49782,,1
54040615,37050802,Undirected,49783,,1
54040615,36895948,Undirected,49784,,1
54040615,36712972,Undirected,49785,,1
54040615,36673498,Undirected,49786,,1
54040615,36337822,Undirected,49787,,2
54040615,35978221,Undirected,49788,,2
54040615,35528638,Undirected,49789,,1
54040615,35404069,Undirected,49790,,2
54040615,35113813,Undirected,49791,,3
54040615,35061025,Undirected,49792,,3
54040615,35012302,Undirected,49793,,1
54040615,34985182,Undirected,49794,,1
54040615,34776295,Undirected,49795,,1
54040615,34730860,Undirected,49796,,1
54040615,34473817,Undirected,49797,,1
54040615,34447822,Undirected,49798,,1
54040615,34362049,Undirected,49799,,2
54040615,33913189,Undirected,49800,,1
54040615,33895123,Undirected,49801,,1
54040615,33895072,Undirected,49802,,1
54040615,33895042,Undirected,49803,,1
54040615,33894970,Undirected,49804,,1
54040615,33797872,Undirected,49805,,1
54040615,33577486,Undirected,49806,,1
54040615,33308806,Undirected,49807,,3
54040615,33219859,Undirected,49808,,10
54040615,32976019,Undirected,49809,,1
54040615,32872465,Undirected,49810,,3
54040615,32872315,Undirected,49811,,3
54040615,32783287,Undirected,49812,,1
54040615,32699830,Undirected,49813,,1
54040615,32216458,Undirected,49814,,3
54040615,31753831,Undirected,49815,,3
54040615,31711321,Undirected,49816,,4
54040615,31024328,Undirected,49817,,2
54040615,30973943,Undirected,49818,,1
54040615,30855569,Undirected,49819,,1
54040615,30842579,Undirected,49820,,2
54040615,29940135,Undirected,49821,,2
54040615,29940021,Undirected,49822,,1
54040615,29858964,Undirected,49823,,1
54040615,29741793,Undirected,49824,,1
54040615,29576589,Undirected,49825,,1
54040615,29489001,Undirected,49826,,2
54040615,29313684,Undirected,49827,,2
54040615,28707315,Undirected,49828,,1
54040615,28646301,Undirected,49829,,1
54040615,28606590,Undirected,49830,,1
54040615,28522107,Undirected,49831,,1
54040615,28397205,Undirected,49832,,1
54040615,28314300,Undirected,49833,,2
54040615,28087533,Undirected,49834,,1
54040615,28028328,Undirected,49835,,1
54040615,27907459,Undirected,49836,,1
54040615,27558010,Undirected,49837,,3
54040615,27133027,Undirected,49838,,1
54040615,26808988,Undirected,49839,,1
54040615,26544733,Undirected,49840,,1
54040615,26009869,Undirected,49841,,2
54040615,25897459,Undirected,49842,,1
54040615,25461832,Undirected,49843,,1
54040615,24908725,Undirected,49844,,5
54040615,24895471,Undirected,49845,,1
54040615,24731881,Undirected,49846,,1
54040615,24519223,Undirected,49847,,1
54040615,24267520,Undirected,49848,,4
54040615,24193138,Undirected,49849,,1
54040615,23902264,Undirected,49850,,4
54040615,23727355,Undirected,49851,,4
54040615,23714767,Undirected,49852,,1
54040615,23609287,Undirected,49853,,1
54040615,23578450,Undirected,49854,,2
54040615,23558011,Undirected,49855,,3
54040615,23313133,Undirected,49856,,2
54040615,23081860,Undirected,49857,,2
54040615,23081740,Undirected,49858,,2
54040615,23081374,Undirected,49859,,2
54040615,22626109,Undirected,49860,,1
54040615,22399366,Undirected,49861,,1
54040615,22301590,Undirected,49862,,1
54040615,22224691,Undirected,49863,,1
54040615,21858421,Undirected,49864,,2
54040615,21757117,Undirected,49865,,1
54040615,21744985,Undirected,49866,,2
54040615,21731875,Undirected,49867,,2
54040615,21362083,Undirected,49868,,1
54040615,20904194,Undirected,49869,,3
54040615,20731559,Undirected,49870,,1
54040615,20647682,Undirected,49871,,2
54040615,20476145,Undirected,49872,,1
54040615,20456309,Undirected,49873,,6
54040615,20372068,Undirected,49874,,1
54040615,20219188,Undirected,49875,,2
54040615,20206294,Undirected,49876,,1
54040615,20186716,Undirected,49877,,1
54040615,20170342,Undirected,49878,,2
54040615,20158813,Undirected,49879,,2
54040615,20087272,Undirected,49880,,1
54040615,20080942,Undirected,49881,,1
54040615,19856266,Undirected,49882,,1
54040615,19732774,Undirected,49883,,2
54040615,19726339,Undirected,49884,,3
54040615,19278172,Undirected,49885,,1
54040615,19043737,Undirected,49886,,1
54040615,18393770,Undirected,49887,,1
54040615,18370205,Undirected,49888,,1
54040615,18142280,Undirected,49889,,2
54040615,17850629,Undirected,49890,,1
54040615,17839499,Undirected,49891,,1
54040615,17340026,Undirected,49892,,1
54040615,16937409,Undirected,49893,,1
54040615,16827136,Undirected,49894,,1
54040615,16618532,Undirected,49895,,2
54040615,16457501,Undirected,49896,,1
