Source,Target,Type,Id,Label,Weight
50091712,49371913,Undirected,3718,,1
50091712,48863917,Undirected,3719,,1
50091712,48383845,Undirected,3720,,2
50091712,48317329,Undirected,3721,,1
50091712,48118699,Undirected,3722,,1
50091712,47671984,Undirected,3723,,1
50091712,47458630,Undirected,3724,,1
50091712,47436889,Undirected,3725,,1
50091712,47319151,Undirected,3726,,1
50091712,47238874,Undirected,3727,,1
50091712,47219479,Undirected,3728,,1
50091712,47074183,Undirected,3729,,1
50091712,46867873,Undirected,3730,,2
50091712,46796266,Undirected,3731,,2
50091712,46789300,Undirected,3732,,1
50091712,46783768,Undirected,3733,,1
50091712,46778032,Undirected,3734,,1
50091712,46752670,Undirected,3735,,1
50091712,46365688,Undirected,3736,,1
50091712,45707137,Undirected,3737,,1
50091712,45656128,Undirected,3738,,1
50091712,45554641,Undirected,3739,,2
50091712,45539389,Undirected,3740,,1
50091712,45262036,Undirected,3741,,1
50091712,45261853,Undirected,3742,,1
50091712,45088921,Undirected,3743,,1
50091712,45035839,Undirected,3744,,1
50091712,45008944,Undirected,3745,,1
50091712,44897836,Undirected,3746,,1
50091712,44810791,Undirected,3747,,1
50091712,44757718,Undirected,3748,,1
50091712,44755155,Undirected,3749,,1
50091712,44732743,Undirected,3750,,1
50091712,44732251,Undirected,3751,,1
50091712,44523739,Undirected,3752,,1
50091712,44385730,Undirected,3753,,1
50091712,44383567,Undirected,3754,,1
50091712,44382766,Undirected,3755,,1
50091712,44369962,Undirected,3756,,1
50091712,44363299,Undirected,3757,,1
50091712,44359531,Undirected,3758,,1
50091712,44220772,Undirected,3759,,1
50091712,44214046,Undirected,3760,,1
50091712,44150664,Undirected,3761,,1
50091712,43899579,Undirected,3762,,1
50091712,43899033,Undirected,3763,,1
50091712,43889862,Undirected,3764,,1
50091712,43765851,Undirected,3765,,1
50091712,43613571,Undirected,3766,,1
50091712,43605172,Undirected,3767,,1
50091712,43575223,Undirected,3768,,1
50091712,43447557,Undirected,3769,,2
50091712,43431175,Undirected,3770,,1
50091712,43358442,Undirected,3771,,1
50091712,43241698,Undirected,3772,,2
50091712,43158394,Undirected,3773,,1
50091712,43151785,Undirected,3774,,1
50091712,43144594,Undirected,3775,,1
50091712,43001418,Undirected,3776,,1
50091712,42942894,Undirected,3777,,1
50091712,42882672,Undirected,3778,,1
50091712,42859368,Undirected,3779,,1
50091712,42823803,Undirected,3780,,1
50091712,42667230,Undirected,3781,,1
50091712,42571416,Undirected,3782,,1
50091712,42518403,Undirected,3783,,1
50091712,42488337,Undirected,3784,,2
50091712,42467853,Undirected,3785,,1
50091712,42419877,Undirected,3786,,1
50091712,42113760,Undirected,3787,,1
50091712,41950644,Undirected,3788,,1
50091712,41861040,Undirected,3789,,1
50091712,41759385,Undirected,3790,,1
50091712,41640219,Undirected,3791,,1
50091712,41640003,Undirected,3792,,1
50091712,41635680,Undirected,3793,,1
50091712,41635476,Undirected,3794,,1
50091712,41470902,Undirected,3795,,1
50091712,41380671,Undirected,3796,,1
50091712,41241234,Undirected,3797,,2
50091712,41160192,Undirected,3798,,1
50091712,41107959,Undirected,3799,,1
50091712,40732131,Undirected,3800,,1
50091712,40670487,Undirected,3801,,1
50091712,40512330,Undirected,3802,,1
50091712,40503696,Undirected,3803,,2
50091712,40203960,Undirected,3804,,1
50091712,40042404,Undirected,3805,,1
50091712,39943224,Undirected,3806,,1
50091712,39840330,Undirected,3807,,1
50091712,39792693,Undirected,3808,,1
50091712,39768741,Undirected,3809,,1
50091712,39724008,Undirected,3810,,1
50091712,39723771,Undirected,3811,,1
50091712,39723717,Undirected,3812,,1
50091712,39723549,Undirected,3813,,1
50091712,39399174,Undirected,3814,,1
50091712,39398265,Undirected,3815,,1
50091712,39398130,Undirected,3816,,1
50091712,39308577,Undirected,3817,,1
50091712,39251949,Undirected,3818,,2
50091712,39124335,Undirected,3819,,2
50091712,39006924,Undirected,3820,,1
50091712,38769750,Undirected,3821,,1
50091712,38053210,Undirected,3822,,1
50091712,38052157,Undirected,3823,,1
50091712,38023369,Undirected,3824,,1
50091712,38023021,Undirected,3825,,1
50091712,38000488,Undirected,3826,,1
50091712,37912996,Undirected,3827,,1
50091712,37531633,Undirected,3828,,1
50091712,36891946,Undirected,3829,,1
50091712,36851023,Undirected,3830,,1
50091712,36663715,Undirected,3831,,1
50091712,36096208,Undirected,3832,,1
50091712,36074065,Undirected,3833,,1
50091712,35743801,Undirected,3834,,1
50091712,35429644,Undirected,3835,,2
50091712,35343661,Undirected,3836,,2
50091712,35342587,Undirected,3837,,1
50091712,35151154,Undirected,3838,,1
50091712,35095801,Undirected,3839,,1
50091712,35089789,Undirected,3840,,2
50091712,35028649,Undirected,3841,,1
50091712,35027962,Undirected,3842,,1
50091712,35027806,Undirected,3843,,1
50091712,35027128,Undirected,3844,,1
50091712,34986325,Undirected,3845,,1
50091712,34970776,Undirected,3846,,1
50091712,34963762,Undirected,3847,,1
50091712,34906729,Undirected,3848,,1
50091712,34891807,Undirected,3849,,1
50091712,34717030,Undirected,3850,,2
50091712,34431304,Undirected,3851,,1
50091712,34408360,Undirected,3852,,1
50091712,34323934,Undirected,3853,,1
50091712,34317406,Undirected,3854,,1
50091712,33830992,Undirected,3855,,1
50091712,33715321,Undirected,3856,,2
50091712,33074797,Undirected,3857,,1
50091712,33033787,Undirected,3858,,1
50091712,32779135,Undirected,3859,,1
50091712,32684734,Undirected,3860,,1
50091712,32247706,Undirected,3861,,1
50091712,32064610,Undirected,3862,,2
50091712,31981432,Undirected,3863,,1
50091712,31909897,Undirected,3864,,1
50091712,31909720,Undirected,3865,,1
50091712,31909642,Undirected,3866,,1
50091712,31818055,Undirected,3867,,2
50091712,31446743,Undirected,3868,,1
50091712,31266170,Undirected,3869,,1
50091712,31250579,Undirected,3870,,1
50091712,30982418,Undirected,3871,,1
50091712,30819992,Undirected,3872,,1
50091712,30714734,Undirected,3873,,1
50091712,30607886,Undirected,3874,,1
50091712,30570125,Undirected,3875,,1
50091712,30570080,Undirected,3876,,1
50091712,30550911,Undirected,3877,,1
50091712,30550875,Undirected,3878,,1
50091712,30550791,Undirected,3879,,1
50091712,30529788,Undirected,3880,,1
50091712,30153678,Undirected,3881,,1
50091712,29961414,Undirected,3882,,1
50091712,29242884,Undirected,3883,,1
50091712,29038767,Undirected,3884,,1
50091712,28870842,Undirected,3885,,1
50091712,28127118,Undirected,3886,,1
50091712,28091334,Undirected,3887,,1
50091712,28066278,Undirected,3888,,1
50091712,28047516,Undirected,3889,,1
50091712,28028118,Undirected,3890,,1
50091712,27912292,Undirected,3891,,1
50091712,27789625,Undirected,3892,,1
50091712,27772279,Undirected,3893,,1
50091712,27701111,Undirected,3894,,1
50091712,27684952,Undirected,3895,,1
50091712,27623804,Undirected,3896,,1
50091712,27623732,Undirected,3897,,1
50091712,27619385,Undirected,3898,,1
50091712,27615719,Undirected,3899,,1
50091712,27583675,Undirected,3900,,1
50091712,27572062,Undirected,3901,,1
50091712,27570799,Undirected,3902,,1
50091712,27503683,Undirected,3903,,1
50091712,27502741,Undirected,3904,,2
50091712,27384976,Undirected,3905,,1
50091712,27277072,Undirected,3906,,1
50091712,26213224,Undirected,3907,,1
50091712,26157838,Undirected,3908,,1
50091712,26130079,Undirected,3909,,1
50091712,26130028,Undirected,3910,,1
50091712,25992556,Undirected,3911,,1
50091712,25524910,Undirected,3912,,1
50091712,25346182,Undirected,3913,,1
50091712,25015054,Undirected,3914,,1
50091712,25014940,Undirected,3915,,1
50091712,24954334,Undirected,3916,,1
50091712,24196744,Undirected,3917,,1
50091712,23610148,Undirected,3918,,1
50091712,23508133,Undirected,3919,,2
50091712,23488246,Undirected,3920,,1
50091712,23149177,Undirected,3921,,1
50091712,22479988,Undirected,3922,,1
50091712,22173079,Undirected,3923,,1
50091712,22080922,Undirected,3924,,1
50091712,21791515,Undirected,3925,,1
50091712,20933204,Undirected,3926,,2
50091712,19898011,Undirected,3927,,1
50091712,19874182,Undirected,3928,,1
50091712,19754581,Undirected,3929,,1
50091712,19345435,Undirected,3930,,2
50091712,19216210,Undirected,3931,,1
50091712,18472108,Undirected,3932,,1
50091712,18224222,Undirected,3933,,1
50091712,18009563,Undirected,3934,,1
50091712,17633177,Undirected,3935,,1
50091712,17394026,Undirected,3936,,1
50091712,16614233,Undirected,3937,,1
50091712,16572176,Undirected,3938,,1
50091712,15572763,Undirected,3939,,1
50091712,15479217,Undirected,3940,,1
50091712,14763362,Undirected,3941,,1
50091712,14763258,Undirected,3942,,1
50091712,14762877,Undirected,3943,,1
50091712,14260626,Undirected,3944,,1
50091712,13731363,Undirected,3945,,1
50091712,11858505,Undirected,3946,,1
50091712,11820906,Undirected,3947,,1
50091712,11762010,Undirected,3948,,1
50091712,11568483,Undirected,3949,,1
50091712,11143299,Undirected,3950,,1
50091712,11143200,Undirected,3951,,1
50091712,11120451,Undirected,3952,,2
50091712,9420512,Undirected,3953,,1
50091712,8778229,Undirected,3954,,1
50091712,7484895,Undirected,3955,,1
50091712,7084837,Undirected,3956,,1
50091712,6288568,Undirected,3957,,1
50091712,6152865,Undirected,3958,,1
50091712,3969237,Undirected,3959,,1
50091712,3665940,Undirected,3960,,1
50091712,3482228,Undirected,3961,,1
50091712,2337827,Undirected,3962,,1
50091712,2192151,Undirected,3963,,1
50091712,941356,Undirected,3964,,1
50091712,734136,Undirected,3965,,1
50091712,712499,Undirected,3966,,2
50091712,712482,Undirected,3967,,1
50091712,236658,Undirected,3968,,1
50033236,55006099,Undirected,3969,,1
50033236,54673735,Undirected,3970,,1
50033236,54335314,Undirected,3971,,1
50033236,54033328,Undirected,3972,,1
50033236,53525473,Undirected,3973,,1
50033236,53263735,Undirected,3974,,1
50033236,52371883,Undirected,3975,,1
50033236,51611137,Undirected,3976,,1
50033236,51437608,Undirected,3977,,1
50033236,50625088,Undirected,3978,,1
50033236,50321668,Undirected,3979,,1
50033236,49637008,Undirected,3980,,1
50033236,49635376,Undirected,3981,,1
50033236,49480597,Undirected,3982,,1
50033236,49465447,Undirected,3983,,1
50033236,49371913,Undirected,3984,,1
50033236,48863917,Undirected,3985,,1
50033236,48383845,Undirected,3986,,2
50033236,48317329,Undirected,3987,,1
50033236,48118699,Undirected,3988,,1
50033236,47671984,Undirected,3989,,1
50033236,47458630,Undirected,3990,,1
50033236,47436889,Undirected,3991,,1
50033236,47319151,Undirected,3992,,1
50033236,47238874,Undirected,3993,,1
50033236,47074183,Undirected,3994,,2
50033236,46867873,Undirected,3995,,1
50033236,46796266,Undirected,3996,,2
50033236,46789300,Undirected,3997,,1
50033236,46783768,Undirected,3998,,1
50033236,46778032,Undirected,3999,,1
50033236,46752670,Undirected,4000,,1
50033236,46365688,Undirected,4001,,1
50033236,45707137,Undirected,4002,,1
50033236,45656128,Undirected,4003,,1
50033236,45554641,Undirected,4004,,1
50033236,45262036,Undirected,4005,,1
50033236,45261853,Undirected,4006,,1
50033236,45088921,Undirected,4007,,1
50033236,45035839,Undirected,4008,,1
50033236,44897836,Undirected,4009,,1
50033236,44757718,Undirected,4010,,1
50033236,44755155,Undirected,4011,,1
50033236,44732743,Undirected,4012,,1
50033236,44732251,Undirected,4013,,1
50033236,44731657,Undirected,4014,,1
50033236,44523739,Undirected,4015,,1
50033236,44458483,Undirected,4016,,1
50033236,44413492,Undirected,4017,,1
50033236,44385730,Undirected,4018,,1
50033236,44383567,Undirected,4019,,1
50033236,44382766,Undirected,4020,,1
50033236,44369962,Undirected,4021,,1
50033236,44367055,Undirected,4022,,1
50033236,44363299,Undirected,4023,,1
50033236,44359531,Undirected,4024,,1
50033236,44220772,Undirected,4025,,1
50033236,44214046,Undirected,4026,,1
50033236,43899033,Undirected,4027,,1
50033236,43889862,Undirected,4028,,1
50033236,43765851,Undirected,4029,,1
50033236,43605172,Undirected,4030,,1
50033236,43595229,Undirected,4031,,1
50033236,43535859,Undirected,4032,,1
50033236,43447557,Undirected,4033,,1
50033236,43358442,Undirected,4034,,1
50033236,43241698,Undirected,4035,,2
50033236,43158394,Undirected,4036,,1
50033236,43151785,Undirected,4037,,1
50033236,43144594,Undirected,4038,,1
50033236,43101105,Undirected,4039,,1
50033236,43095807,Undirected,4040,,1
50033236,43001418,Undirected,4041,,1
50033236,42899550,Undirected,4042,,1
50033236,42859368,Undirected,4043,,1
50033236,42696369,Undirected,4044,,1
50033236,42571416,Undirected,4045,,1
50033236,42488337,Undirected,4046,,1
50033236,42467853,Undirected,4047,,1
50033236,42420336,Undirected,4048,,1
50033236,41950644,Undirected,4049,,1
50033236,41861040,Undirected,4050,,1
50033236,41759385,Undirected,4051,,1
50033236,41681154,Undirected,4052,,1
50033236,41640219,Undirected,4053,,1
50033236,41640003,Undirected,4054,,1
50033236,41635680,Undirected,4055,,1
50033236,41635476,Undirected,4056,,1
50033236,41380671,Undirected,4057,,1
50033236,41241234,Undirected,4058,,1
50033236,41219112,Undirected,4059,,1
50033236,40732131,Undirected,4060,,1
50033236,40670487,Undirected,4061,,1
50033236,40512330,Undirected,4062,,1
50033236,40503696,Undirected,4063,,1
50033236,40203960,Undirected,4064,,1
50033236,40042404,Undirected,4065,,1
50033236,39943224,Undirected,4066,,1
50033236,39840330,Undirected,4067,,1
50033236,39792693,Undirected,4068,,1
50033236,39768741,Undirected,4069,,1
50033236,39687057,Undirected,4070,,1
50033236,39505761,Undirected,4071,,1
50033236,39402141,Undirected,4072,,1
50033236,39400497,Undirected,4073,,1
50033236,39399174,Undirected,4074,,1
50033236,39398478,Undirected,4075,,1
50033236,39398265,Undirected,4076,,1
50033236,39398130,Undirected,4077,,1
50033236,39308577,Undirected,4078,,1
50033236,39251949,Undirected,4079,,3
50033236,39209649,Undirected,4080,,1
50033236,39124335,Undirected,4081,,1
50033236,39006924,Undirected,4082,,1
50033236,38383867,Undirected,4083,,1
50033236,38053210,Undirected,4084,,1
50033236,38052157,Undirected,4085,,1
50033236,38023021,Undirected,4086,,1
50033236,38000488,Undirected,4087,,1
50033236,37912996,Undirected,4088,,1
50033236,37768669,Undirected,4089,,2
50033236,37680268,Undirected,4090,,1
50033236,37531633,Undirected,4091,,1
50033236,37331692,Undirected,4092,,1
50033236,36663715,Undirected,4093,,2
50033236,36096208,Undirected,4094,,2
50033236,35743801,Undirected,4095,,1
50033236,35429644,Undirected,4096,,2
50033236,35343661,Undirected,4097,,1
50033236,35342587,Undirected,4098,,1
50033236,35151154,Undirected,4099,,1
50033236,35089789,Undirected,4100,,1
50033236,35028649,Undirected,4101,,1
50033236,35027962,Undirected,4102,,1
50033236,35027806,Undirected,4103,,1
50033236,35027128,Undirected,4104,,1
50033236,34986325,Undirected,4105,,1
50033236,34970776,Undirected,4106,,1
50033236,34963762,Undirected,4107,,1
50033236,34906729,Undirected,4108,,1
50033236,34891807,Undirected,4109,,1
50033236,34751296,Undirected,4110,,1
50033236,34717030,Undirected,4111,,1
50033236,34431304,Undirected,4112,,2
50033236,34323934,Undirected,4113,,1
50033236,34317406,Undirected,4114,,2
50033236,33980797,Undirected,4115,,1
50033236,33830992,Undirected,4116,,1
50033236,33715321,Undirected,4117,,1
50033236,33074797,Undirected,4118,,1
50033236,32684734,Undirected,4119,,1
50033236,32247706,Undirected,4120,,1
50033236,32064610,Undirected,4121,,2
50033236,31985629,Undirected,4122,,1
50033236,31981432,Undirected,4123,,1
50033236,31909897,Undirected,4124,,1
50033236,31909720,Undirected,4125,,1
50033236,31909642,Undirected,4126,,1
50033236,31818055,Undirected,4127,,1
50033236,31446743,Undirected,4128,,1
50033236,31266170,Undirected,4129,,1
50033236,31250579,Undirected,4130,,1
50033236,30982418,Undirected,4131,,1
50033236,30855365,Undirected,4132,,1
50033236,30819992,Undirected,4133,,2
50033236,30727367,Undirected,4134,,1
50033236,30714734,Undirected,4135,,1
50033236,30607886,Undirected,4136,,1
50033236,30570125,Undirected,4137,,1
50033236,30570080,Undirected,4138,,1
50033236,30550911,Undirected,4139,,1
50033236,30550875,Undirected,4140,,1
50033236,30550791,Undirected,4141,,1
50033236,30529788,Undirected,4142,,1
50033236,30529617,Undirected,4143,,1
50033236,30510186,Undirected,4144,,1
50033236,29961414,Undirected,4145,,1
50033236,29242884,Undirected,4146,,1
50033236,29038767,Undirected,4147,,1
50033236,28983723,Undirected,4148,,1
50033236,28870842,Undirected,4149,,1
50033236,28567383,Undirected,4150,,1
50033236,28047516,Undirected,4151,,1
50033236,28028118,Undirected,4152,,1
50033236,27997944,Undirected,4153,,1
50033236,27912292,Undirected,4154,,1
50033236,27789625,Undirected,4155,,1
50033236,27772279,Undirected,4156,,1
50033236,27701111,Undirected,4157,,1
50033236,27684952,Undirected,4158,,1
50033236,27623804,Undirected,4159,,1
50033236,27623732,Undirected,4160,,1
50033236,27619385,Undirected,4161,,1
50033236,27615719,Undirected,4162,,1
50033236,27583675,Undirected,4163,,1
50033236,27572062,Undirected,4164,,1
50033236,27570799,Undirected,4165,,1
50033236,27503683,Undirected,4166,,1
50033236,27502741,Undirected,4167,,1
50033236,27498958,Undirected,4168,,1
50033236,27277072,Undirected,4169,,1
50033236,26579284,Undirected,4170,,1
50033236,26213224,Undirected,4171,,1
50033236,26157838,Undirected,4172,,1
50033236,26130079,Undirected,4173,,1
50033236,26130028,Undirected,4174,,1
50033236,25992556,Undirected,4175,,1
50033236,25524910,Undirected,4176,,1
50033236,25015054,Undirected,4177,,1
50033236,25007599,Undirected,4178,,1
50033236,24954334,Undirected,4179,,1
50033236,24858100,Undirected,4180,,1
50033236,24196744,Undirected,4181,,1
50033236,23869906,Undirected,4182,,1
50033236,23610148,Undirected,4183,,1
50033236,23508133,Undirected,4184,,2
50033236,23266909,Undirected,4185,,1
50033236,23149177,Undirected,4186,,1
50033236,22493845,Undirected,4187,,1
50033236,22173079,Undirected,4188,,1
50033236,21791515,Undirected,4189,,2
50033236,21605242,Undirected,4190,,1
50033236,20933204,Undirected,4191,,2
50033236,20109568,Undirected,4192,,1
50033236,19898011,Undirected,4193,,1
50033236,19754581,Undirected,4194,,1
50033236,19360660,Undirected,4195,,1
50033236,19345435,Undirected,4196,,1
50033236,19216210,Undirected,4197,,1
50033236,18573868,Undirected,4198,,1
50033236,18472108,Undirected,4199,,1
